timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-16 19:45:53,ELM_kswin,linear_abrupt_drift_13,,0.0452411308254226,0.0058932148165363,0.0767672769905013,33,0.0415174961090087,0.0012581059426972,27,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",27,6,v33,33,7,26,0,0.2121212121212121,1.0,0.35,-23.428571428571427,1.7491178512573242
2026-03-16 19:45:54,ELM_kswin,linear_abrupt_drift_14,,0.0617109724259925,0.0112618053580891,0.1061216535778122,37,0.0342915058135986,0.0009267974544215,30,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",30,7,v37,37,7,30,0,0.1891891891891892,1.0,0.3181818181818182,-32.857142857142854,1.336390256881714
2026-03-16 19:45:55,ELM_kswin,linear_abrupt_drift_15,,0.1184811992686871,0.0932458970774403,0.3053619116350962,37,0.0283381938934326,0.0007658971322549,29,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held']",29,8,v36,37,6,31,1,0.1621621621621621,0.8571428571428571,0.2727272727272727,62.66666666666666,1.2816133499145508
2026-03-16 19:45:57,ELM_kswin,linear_abrupt_drift_16,,0.0439351760575785,0.0050253518489397,0.0708897161014185,35,0.0589218139648437,0.0016834803989955,29,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",29,6,v30,35,7,28,0,0.2,1.0,0.3333333333333333,13.714285714285714,1.434739112854004
2026-03-16 19:45:58,ELM_kswin,linear_abrupt_drift_17,,0.1703367556351996,0.581542866456727,0.7625895792998532,37,0.0353074073791503,0.0009542542534905,31,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",31,6,v36,37,7,30,0,0.1891891891891892,1.0,0.3181818181818182,17.428571428571427,1.230036973953247
2026-03-16 19:46:00,ELM_kswin,linear_abrupt_drift_18,,0.0882227175766727,0.0672035058000644,0.2592363898068024,35,0.0469415187835693,0.0013411862509591,26,"['held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",26,9,v33,35,7,28,0,0.2,1.0,0.3333333333333333,-45.0,1.4644172191619873
2026-03-16 19:46:01,ELM_kswin,linear_abrupt_drift_19,,0.0929848443358132,0.0360414490761288,0.1898458560941713,39,0.0259089469909667,0.0006643319741273,32,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",32,7,v39,39,7,32,0,0.1794871794871795,1.0,0.3043478260869565,23.0,1.0480685234069824
2026-03-16 19:46:02,ELM_kswin,linear_abrupt_drift_20,,0.064879941293784,0.0143342506518309,0.1197257309513328,37,0.0167689323425292,0.0004532143876359,29,"['held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",29,8,v37,37,7,30,0,0.1891891891891892,1.0,0.3181818181818182,-11.285714285714286,1.2713522911071775
2026-03-16 19:46:03,ELM_kswin,linear_abrupt_drift_21,,0.0608899574541553,0.013407780686518,0.1157919715978531,37,0.03871750831604,0.0010464191436767,29,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted']",29,8,v37,37,7,30,0,0.1891891891891892,1.0,0.3181818181818182,4.857142857142857,1.185546636581421
2026-03-16 19:46:05,ELM_kswin,linear_abrupt_drift_22,,0.0984087270595073,0.1690273803240522,0.4111293960835837,35,0.0589096546173095,0.0016831329890659,23,"['promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",23,12,v35,35,7,28,0,0.2,1.0,0.3333333333333333,-104.0,1.3662755489349363
2026-03-16 19:46:06,ELM_kswin,linear_abrupt_drift_23,,0.0526602014359735,0.0101542310048213,0.100768204334608,35,0.0370252132415771,0.0010578632354736,27,"['promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",27,8,v32,35,7,28,0,0.2,1.0,0.3333333333333333,29.0,1.5018398761749268
2026-03-16 19:46:07,ELM_kswin,linear_abrupt_drift_24,,0.2769430649309623,1.863210952402164,1.364994854350068,37,0.0169048309326171,0.0004568873225031,32,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",32,5,v37,37,7,30,0,0.1891891891891892,1.0,0.3181818181818182,-26.428571428571427,1.2718737125396729
2026-03-16 19:46:09,ELM_kswin,linear_abrupt_drift_25,,0.0568572510141065,0.0148011095896518,0.121659810905869,33,0.015505313873291,0.0004698579961603,25,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",25,8,v33,33,6,27,1,0.1818181818181818,0.8571428571428571,0.3,-38.66666666666666,2.012388229370117
2026-03-16 19:46:11,ELM_kswin,linear_abrupt_drift_26,,0.076141368826825,0.0197646310749066,0.1405867386167936,35,0.0368211269378662,0.0010520321982247,24,"['held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",24,11,v33,35,7,28,0,0.2,1.0,0.3333333333333333,55.57142857142857,2.080084085464477
2026-03-16 19:46:15,ELM_kswin,linear_abrupt_drift_27,,0.0494830828436471,0.0123774894944411,0.1112541661891417,30,0.0217752456665039,0.0007258415222167,25,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",25,5,v27,30,6,24,1,0.2,0.8571428571428571,0.3243243243243243,25.5,3.221978187561035
2026-03-16 19:46:16,ELM_kswin,linear_abrupt_drift_28,,0.0542863264186949,0.0082697766137205,0.0909383121336687,38,0.0317614078521728,0.0008358265224256,25,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted']",25,13,v29,38,7,31,0,0.1842105263157894,1.0,0.3111111111111111,62.285714285714285,1.6250441074371338
2026-03-16 19:46:18,ELM_kswin,linear_abrupt_drift_29,,0.0864504681940994,0.089442543034204,0.2990694618883781,36,0.0298678874969482,0.0008296635415818,31,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",31,5,v36,36,6,30,1,0.1666666666666666,0.8571428571428571,0.2790697674418604,8.666666666666666,1.9356770515441888
2026-03-16 19:46:19,ELM_kswin,linear_abrupt_drift_30,,0.0838352288086816,0.0387119158339332,0.1967534391921352,38,0.0264027118682861,0.0006948082070601,31,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",31,7,v34,38,7,31,0,0.1842105263157894,1.0,0.3111111111111111,-3.0,1.1816225051879885
2026-03-16 19:46:23,ELM_kswin,nonlinear_gradual_drift_1,,0.0219322646781166,0.0009243421102809,0.0304029950873418,22,0.012463092803955,0.0005665042183615,15,"['held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",15,7,v22,22,4,18,3,0.1818181818181818,0.5714285714285714,0.2758620689655172,70.25,3.62044095993042
2026-03-16 19:46:28,ELM_kswin,nonlinear_gradual_drift_2,,0.0193576472577835,0.0006070300351438,0.0246379795264109,18,0.0095875263214111,0.0005326403511895,16,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,2,v18,18,7,11,0,0.3888888888888889,1.0,0.56,12.857142857142858,5.161319017410278
2026-03-16 19:46:33,ELM_kswin,nonlinear_gradual_drift_3,,0.0207275518922884,0.0006895063463281,0.0262584528548081,18,0.0141448974609375,0.0007858276367187,13,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,5,v18,18,3,15,4,0.1666666666666666,0.4285714285714285,0.24,19.33333333333333,5.017921686172485
2026-03-16 19:46:37,ELM_kswin,nonlinear_gradual_drift_4,,0.0206716371101611,0.0007359004610758,0.0271274853437579,20,0.0108141899108886,0.0005407094955444,12,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held']",12,8,v19,20,7,13,0,0.35,1.0,0.5185185185185185,6.285714285714286,3.8130505084991455
2026-03-16 19:46:41,ELM_kswin,nonlinear_gradual_drift_5,,0.01996470664575,0.0006490386868648,0.0254762376905396,25,0.0123755931854248,0.0004950237274169,19,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",19,6,v25,25,4,21,3,0.16,0.5714285714285714,0.25,59.0,3.378605365753174
2026-03-16 19:46:44,ELM_kswin,nonlinear_gradual_drift_6,,0.0206775648237842,0.0006980493802511,0.0264206241457526,24,0.0085816383361816,0.0003575682640075,19,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",19,5,v22,24,5,19,2,0.2083333333333333,0.7142857142857143,0.3225806451612903,-11.2,3.203822374343872
2026-03-16 19:46:47,ELM_kswin,nonlinear_gradual_drift_7,,0.0204554370774665,0.0006866552886492,0.0262041082399166,22,0.0214366912841796,0.0009743950583718,15,"['held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,7,v21,22,5,17,2,0.2272727272727272,0.7142857142857143,0.3448275862068965,6.8,3.292315721511841
2026-03-16 19:46:50,ELM_kswin,nonlinear_gradual_drift_8,,0.0199117330313991,0.0006431165737898,0.0253597431727892,20,0.0046699047088623,0.0002334952354431,15,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,5,v18,20,4,16,3,0.2,0.5714285714285714,0.2962962962962963,99.5,3.390598773956299
2026-03-16 19:46:55,ELM_kswin,nonlinear_gradual_drift_9,,0.0185236034880122,0.0005434795251751,0.0233126473223267,14,0.0076656341552734,0.0005475452968052,9,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held']",9,5,v7,14,3,11,4,0.2142857142857142,0.4285714285714285,0.2857142857142857,-10.0,4.36031699180603
2026-03-16 19:46:58,ELM_kswin,nonlinear_gradual_drift_10,,0.0201394460718555,0.0006504483018771,0.025503887975701,21,0.0098960399627685,0.000471239998227,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",17,4,v18,21,5,16,2,0.238095238095238,0.7142857142857143,0.3571428571428571,10.4,3.4534780979156494
2026-03-16 19:47:02,ELM_kswin,nonlinear_gradual_drift_11,,0.0189203089914028,0.0005737764033836,0.0239536302756726,16,0.0074799060821533,0.0004674941301345,10,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held']",10,6,v15,16,3,13,4,0.1875,0.4285714285714285,0.2608695652173912,16.333333333333332,3.92890739440918
2026-03-16 19:47:06,ELM_kswin,nonlinear_gradual_drift_12,,0.018890734786207,0.000572033721777,0.0239172264649781,17,0.0081050395965576,0.0004767670350916,11,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",11,6,v17,17,5,12,2,0.2941176470588235,0.7142857142857143,0.4166666666666667,57.6,3.7826461791992174
2026-03-16 19:47:10,ELM_kswin,nonlinear_gradual_drift_13,,0.0197730468906242,0.0006370323523979,0.02523949984445,21,0.0106723308563232,0.0005082062312534,14,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",14,7,v17,21,4,17,3,0.1904761904761904,0.5714285714285714,0.2857142857142857,-66.5,3.8144185543060303
2026-03-16 19:47:14,ELM_kswin,nonlinear_gradual_drift_14,,0.0200656612061132,0.0006434867051904,0.0253670397403891,16,0.0095255374908447,0.0005953460931777,13,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",13,3,v12,16,2,14,5,0.125,0.2857142857142857,0.1739130434782608,-28.5,4.139814138412476
2026-03-16 19:47:18,ELM_kswin,nonlinear_gradual_drift_15,,0.0193178647886815,0.0006160666119929,0.0248206891925452,18,0.0069477558135986,0.0003859864340888,12,"['promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",12,6,v17,18,5,13,2,0.2777777777777778,0.7142857142857143,0.4,-0.2,3.766439437866211
